provinsi,kabupaten,kode_wilayah,name,se_formation,sk_formation,si_formation,sd_formation,d3_formation,ks_formation,st_formation
SUMATERA UTARA,KABUPATEN ASAHAN,1208,BPS Kabupaten Asahan,0,0,0,0,0,0,1
SUMATERA UTARA,KABUPATEN SIMALUNGUN,1209,BPS Kabupaten Simalungun,0,0,0,0,0,0,0
SUMATERA UTARA,KABUPATEN DAIRI,1210,BPS Kabupaten Dairi,0,0,0,0,1,0,1
SUMATERA UTARA,KABUPATEN KARO,1211,BPS Kabupaten Karo,0,0,0,0,0,0,0
SUMATERA UTARA,KABUPATEN DELI SERDANG,1212,BPS Kabupaten Deli Serdang,0,0,0,0,0,0,0
SUMATERA UTARA,KABUPATEN LANGKAT,1213,BPS Kabupaten Langkat,0,0,0,0,0,0,0
SUMATERA UTARA,KABUPATEN NIAS SELATAN,1214,BPS Kabupaten Nias Selatan,0,0,0,0,1,0,1
SUMATERA UTARA,KABUPATEN HUMBANG HASUNDUTAN,1215,BPS Kabupaten Humbang Hasundutan,0,0,0,0,1,1,1
SUMATERA UTARA,KABUPATEN PAKPAK BHARAT,1216,BPS Kabupaten Pakpak Bharat,0,0,0,0,0,0,2
SUMATERA UTARA,KABUPATEN SAMOSIR,1217,BPS Kabupaten Samosir,0,0,0,0,1,1,1
SUMATERA UTARA,KABUPATEN SERDANG BEDAGAI,1218,BPS Kabupaten Serdang Bedagai,0,0,0,0,0,0,0
SUMATERA UTARA,KABUPATEN BATU BARA,1219,BPS Kabupaten Batu Bara,0,0,0,0,0,0,1
SUMATERA UTARA,KABUPATEN PADANG LAWAS UTARA,1220,BPS Kabupaten Padang Lawas Utara,0,0,0,0,1,1,1
SUMATERA UTARA,KABUPATEN PADANG LAWAS,1221,BPS Kabupaten Padang Lawas,0,0,0,0,1,0,1
SUMATERA UTARA,KABUPATEN LABUHAN BATU SELATAN,1222,BPS Kabupaten Labuhan Batu Selatan,0,0,0,0,1,0,2
SUMATERA UTARA,KABUPATEN LABUHAN BATU UTARA,1223,BPS Kabupaten Labuhan Batu Utara,0,0,0,0,0,1,0
SUMATERA UTARA,KOTA SIBOLGA,1271,BPS Kota Sibolga,0,0,0,0,1,0,0
SUMATERA UTARA,KOTA TANJUNG BALAI,1272,BPS Kota Tanjung Balai,0,0,0,0,1,0,1
SUMATERA UTARA,KOTA PEMATANG SIANTAR,1273,BPS Kota Pematang Siantar,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA TEBING TINGGI,1274,BPS Kota Tebing Tinggi,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,1275,BPS Kota Medan,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA BINJAI,1276,BPS Kota Binjai,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA PADANGSIDIMPUAN,1277,BPS Kota Padangsidimpuan,0,0,0,0,1,0,2
SUMATERA UTARA,KOTA GUNUNGSITOLI,1278,BPS Kota Gunungsitoli,0,0,0,0,1,0,2
SUMATERA BARAT,KOTA PADANG,13,BPS Provinsi Sumatera Barat,0,0,0,0,0,0,0
SUMATERA BARAT,KABUPATEN KEPULAUAN MENTAWAI,1301,BPS Kabupaten Kepulauan Mentawai,0,0,0,0,0,1,0
SUMATERA BARAT,KABUPATEN PESISIR SELATAN,1302,BPS Kabupaten Pesisir Selatan,0,0,0,0,1,0,2
SUMATERA BARAT,KABUPATEN SOLOK,1303,BPS Kabupaten Solok,0,0,0,0,0,0,2
SUMATERA BARAT,KABUPATEN SIJUNJUNG,1304,BPS Kabupaten Sijunjung,0,0,0,0,1,1,3
SUMATERA BARAT,KABUPATEN TANAH DATAR,1305,BPS Kabupaten Tanah Datar,0,0,0,0,0,1,1
SUMATERA BARAT,KABUPATEN PADANG PARIAMAN,1306,BPS Kabupaten Padang Pariaman,0,0,0,0,0,1,0
SUMATERA BARAT,KABUPATEN AGAM,1307,BPS Kabupaten Agam,0,0,0,0,1,0,0
SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA,1308,BPS Kabupaten Lima Puluh Kota,0,0,0,0,1,0,0
SUMATERA BARAT,KABUPATEN PASAMAN,1309,BPS Kabupaten Pasaman,0,0,0,0,2,0,2
SUMATERA BARAT,KABUPATEN SOLOK SELATAN,1310,BPS Kabupaten Solok Selatan,0,0,0,0,2,0,2
SUMATERA BARAT,KABUPATEN DHARMASRAYA,1311,BPS Kabupaten Dharmasraya,0,0,0,0,0,0,2
SUMATERA BARAT,KABUPATEN PASAMAN BARAT,1312,BPS Kabupaten Pasaman Barat,0,0,0,0,2,0,1
SUMATERA BARAT,KOTA PADANG,1371,BPS Kota Padang,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA SOLOK,1372,BPS Kota Solok,0,0,0,0,1,0,0
SUMATERA BARAT,KOTA SAWAH LUNTO,1373,BPS Kota Sawah Lunto,0,0,0,0,0,0,4
SUMATERA BARAT,KOTA PADANG PANJANG,1374,BPS Kota Padang Panjang,0,0,0,0,1,0,1
SUMATERA BARAT,KOTA BUKITTINGGI,1375,BPS Kota Bukittinggi,0,0,0,0,0,0,0
SUMATERA BARAT,KOTA PAYAKUMBUH,1376,BPS Kota Payakumbuh,0,0,0,0,0,1,0
SUMATERA BARAT,KOTA PARIAMAN,1377,BPS Kota Pariaman,0,0,0,0,1,0,0
RIAU,KOTA PEKANBARU,14,BPS Provinsi Riau,0,0,0,0,0,0,0
RIAU,KABUPATEN KUANTAN SINGINGI,1401,BPS Kabupaten Kuantan Singingi,0,0,0,0,1,1,0
RIAU,KABUPATEN INDRAGIRI HULU,1402,BPS Kabupaten Indragiri Hulu,0,0,0,0,0,1,0
RIAU,KABUPATEN INDRAGIRI HILIR,1403,BPS Kabupaten Indragiri Hilir,0,0,0,0,0,0,3
RIAU,KABUPATEN PELALAWAN,1404,BPS Kabupaten Pelalawan,0,0,0,0,0,0,0
RIAU,KABUPATEN S I A K,1405,BPS Kabupaten Siak,0,0,0,0,0,0,1
RIAU,KABUPATEN KAMPAR,1406,BPS Kabupaten Kampar,0,0,0,0,0,0,1
RIAU,KABUPATEN ROKAN HULU,1407,BPS Kabupaten Rokan Hulu,0,0,0,0,0,0,1
RIAU,KABUPATEN BENGKALIS,1408,BPS Kabupaten Bengkalis,0,0,0,0,0,0,2
RIAU,KABUPATEN ROKAN HILIR,1409,BPS Kabupaten Rokan Hilir,0,0,0,0,0,0,2
RIAU,KABUPATEN KEPULAUAN MERANTI,1410,BPS Kabupaten Kepulauan Meranti,0,0,0,0,0,2,3
RIAU,KOTA PEKANBARU,1471,BPS Kota Pekanbaru,0,0,0,0,0,0,0
RIAU,KOTA D U M A I,1473,BPS Kota Dumai,0,0,0,0,0,0,1
JAMBI,KOTA JAMBI,15,BPS Provinsi Jambi,0,0,0,0,0,0,0
JAMBI,KABUPATEN KERINCI,1501,BPS Kabupaten Kerinci,0,0,0,0,0,0,3
JAMBI,KABUPATEN MERANGIN,1502,BPS Kabupaten Merangin,0,0,0,0,0,1,2
JAMBI,KABUPATEN SAROLANGUN,1503,BPS Kabupaten Sarolangun,0,0,0,0,1,1,2
JAMBI,KABUPATEN BATANG HARI,1504,BPS Kabupaten Batang Hari,0,0,0,0,1,0,2
JAMBI,KABUPATEN MUARO JAMBI,1505,BPS Kabupaten Muaro Jambi,0,0,0,0,0,0,0
JAMBI,KABUPATEN TANJUNG JABUNG TIMUR,1506,BPS Kabupaten Tanjung Jabung Timur,0,0,0,0,1,0,0
JAMBI,KABUPATEN TANJUNG JABUNG BARAT,1507,BPS Kabupaten Tanjung Jabung Barat,0,0,0,0,0,1,1
JAMBI,KABUPATEN TEBO,1508,BPS Kabupaten Tebo,0,0,0,0,1,0,1
JAMBI,KABUPATEN BUNGO,1509,BPS Kabupaten Bungo,0,0,0,0,0,1,2
JAMBI,KOTA JAMBI,1571,BPS Kota Jambi,0,0,0,0,0,1,0
JAMBI,KOTA SUNGAI PENUH,1572,BPS Kota Sungai Penuh,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,16,BPS Provinsi Sumatera Selatan,0,0,0,0,0,0,0
SUMATERA SELATAN,KABUPATEN OGAN KOMERING ULU,1601,BPS Kabupaten Ogan Komering Ulu,0,0,0,0,0,0,1
SUMATERA SELATAN,KABUPATEN OGAN KOMERING ILIR,1602,BPS Kabupaten Ogan Komering Ilir,0,0,0,0,0,0,1
SUMATERA SELATAN,KABUPATEN MUARA ENIM,1603,BPS Kabupaten Muara Enim,0,0,0,0,0,0,0
SUMATERA SELATAN,KABUPATEN LAHAT,1604,BPS Kabupaten Lahat,0,0,0,0,0,1,0
SUMATERA SELATAN,KABUPATEN MUSI RAWAS,1605,BPS Kabupaten Musi Rawas,0,0,0,0,0,0,0
SUMATERA SELATAN,KABUPATEN MUSI BANYUASIN,1606,BPS Kabupaten Musi Banyuasin,0,0,0,0,0,1,0
SUMATERA SELATAN,KABUPATEN BANYU ASIN,1607,BPS Kabupaten Banyu Asin,0,0,0,0,0,0,0
SUMATERA SELATAN,KABUPATEN OGAN KOMERING ULU SELATAN,1608,BPS Kabupaten Ogan Komering Ulu Selatan,0,0,0,0,1,1,1
SUMATERA SELATAN,KABUPATEN OGAN KOMERING ULU TIMUR,1609,BPS Kabupaten Ogan Komering Ulu Timur,0,0,0,0,0,1,1
SUMATERA SELATAN,KABUPATEN OGAN ILIR,1610,BPS Kabupaten Ogan Ilir,0,0,0,0,0,0,0
SUMATERA SELATAN,KABUPATEN EMPAT LAWANG,1611,BPS Kabupaten Empat Lawang,0,0,0,0,0,1,2
SUMATERA SELATAN,KOTA PALEMBANG,1671,BPS Kota Palembang,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,1672,BPS Kota Prabumulih,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,1673,BPS Kota Pagar Alam,0,0,0,0,1,0,1
SUMATERA SELATAN,KOTA LUBUKLINGGAU,1674,BPS Kota Lubuklinggau,0,0,0,0,1,1,0
BENGKULU,KOTA BENGKULU,17,BPS Provinsi Bengkulu,0,0,0,0,0,0,0
BENGKULU,KABUPATEN BENGKULU SELATAN,1701,BPS Kabupaten Bengkulu Selatan,0,0,0,0,0,0,1
BENGKULU,KABUPATEN REJANG LEBONG,1702,BPS Kabupaten Rejang Lebong,0,0,0,0,0,0,1
BENGKULU,KABUPATEN BENGKULU UTARA,1703,BPS Kabupaten Bengkulu Utara,0,0,0,0,0,0,1
BENGKULU,KABUPATEN KAUR,1704,BPS Kabupaten Kaur,0,0,0,0,0,1,1
BENGKULU,KABUPATEN SELUMA,1705,BPS Kabupaten Seluma,0,0,0,0,1,0,0
BENGKULU,KABUPATEN MUKOMUKO,1706,BPS Kabupaten Mukomuko,0,0,0,0,0,1,1
BENGKULU,KABUPATEN LEBONG,1707,BPS Kabupaten Lebong,0,0,0,0,0,0,2
BENGKULU,KABUPATEN KEPAHIANG,1708,BPS Kabupaten Kepahiang,0,0,0,0,0,1,1
BENGKULU,KABUPATEN BENGKULU TENGAH,1709,BPS Kabupaten Bengkulu Tengah,0,0,0,0,1,0,0
BENGKULU,KOTA BENGKULU,1771,BPS Kota Bengkulu,0,0,0,0,1,1,0
LAMPUNG,KOTA BANDAR LAMPUNG,18,BPS Provinsi Lampung,0,0,0,0,0,0,0
LAMPUNG,KABUPATEN LAMPUNG BARAT,1801,BPS Kabupaten Lampung Barat,0,0,0,0,0,0,2
LAMPUNG,KABUPATEN TANGGAMUS,1802,BPS Kabupaten Tanggamus,0,0,0,0,0,0,1
LAMPUNG,KABUPATEN LAMPUNG SELATAN,1803,BPS Kabupaten Lampung Selatan,0,0,0,0,0,1,0
LAMPUNG,KABUPATEN LAMPUNG TIMUR,1804,BPS Kabupaten Lampung Timur,0,0,0,0,0,0,2
LAMPUNG,KABUPATEN LAMPUNG TENGAH,1805,BPS Kabupaten Lampung Tengah,0,0,0,0,0,0,2
LAMPUNG,KABUPATEN LAMPUNG UTARA,1806,BPS Kabupaten Lampung Utara,0,0,0,0,1,1,0
LAMPUNG,KABUPATEN WAY KANAN,1807,BPS Kabupaten Way Kanan,0,0,0,0,2,0,1
LAMPUNG,KABUPATEN TULANGBAWANG,1808,BPS Kabupaten Tulangbawang,0,0,0,0,0,1,0
LAMPUNG,KABUPATEN PESAWARAN,1809,BPS Kabupaten Pesawaran,0,0,0,0,2,1,0
LAMPUNG,KABUPATEN PRINGSEWU,1810,BPS Kabupaten Pringsewu,0,0,0,0,2,0,1
LAMPUNG,KABUPATEN MESUJI,1811,BPS Kabupaten Mesuji,0,0,0,0,1,0,1
LAMPUNG,KABUPATEN TULANG BAWANG BARAT,1812,BPS Kabupaten Tulang Bawang Barat,0,0,0,0,1,1,0
LAMPUNG,KOTA BANDAR LAMPUNG,1871,BPS Kota Bandar Lampung,0,0,0,0,0,0,2
LAMPUNG,KOTA METRO,1872,BPS Kota Metro,0,0,0,0,2,0,0
KEPULAUAN BANGKA BELITUNG,KOTA PANGKAL PINANG,19,BPS Provinsi Kepulauan Bangka Belitung,0,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,KABUPATEN BANGKA,1901,BPS Kabupaten Bangka,0,0,0,0,1,0,1
KEPULAUAN BANGKA BELITUNG,KABUPATEN BELITUNG,1902,BPS Kabupaten Belitung,0,0,0,0,0,1,1
KEPULAUAN BANGKA BELITUNG,KABUPATEN BANGKA BARAT,1903,BPS Kabupaten Bangka Barat,0,0,0,0,0,0,1
KEPULAUAN BANGKA BELITUNG,KABUPATEN BANGKA TENGAH,1904,BPS Kabupaten Bangka Tengah,0,0,0,0,2,0,0
KEPULAUAN BANGKA BELITUNG,KABUPATEN BANGKA SELATAN,1905,BPS Kabupaten Bangka Selatan,0,0,0,0,1,0,0
KEPULAUAN BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR,1906,BPS Kabupaten Belitung Timur,0,0,0,0,0,0,1
KEPULAUAN BANGKA BELITUNG,KOTA PANGKAL PINANG,1971,BPS Kota Pangkal Pinang,0,0,0,0,2,1,2
KEPULAUAN RIAU,KOTA TANJUNG PINANG,21,BPS Provinsi Kepulauan Riau,0,0,0,0,0,0,0
KEPULAUAN RIAU,KABUPATEN KARIMUN,2101,BPS Kabupaten Karimun,0,0,0,0,2,0,1
KEPULAUAN RIAU,KABUPATEN BINTAN,2102,BPS Kabupaten Bintan,0,0,0,0,1,0,1
KEPULAUAN RIAU,KABUPATEN NATUNA,2103,BPS Kabupaten Natuna,0,0,0,0,2,1,1
KEPULAUAN RIAU,KABUPATEN LINGGA,2104,BPS Kabupaten Lingga,0,0,0,0,1,0,1
KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS,2105,BPS Kabupaten Kepulauan Anambas,0,0,0,0,2,0,2
KEPULAUAN RIAU,KOTA B A T A M,2171,BPS Kota Batam,0,0,0,0,0,0,0
KEPULAUAN RIAU,KOTA TANJUNG PINANG,2172,BPS Kota Tanjung Pinang,0,0,0,0,1,1,0
BALI,KOTA DENPASAR,51,BPS Provinsi Bali,0,0,0,0,0,0,0
BALI,KABUPATEN JEMBRANA,5101,BPS Kabupaten Jembrana,0,0,0,0,0,1,1
BALI,KABUPATEN TABANAN,5102,BPS Kabupaten Tabanan,0,0,0,0,0,0,1
BALI,KABUPATEN BADUNG,5103,BPS Kabupaten Badung,0,0,0,0,0,0,1
BALI,KABUPATEN GIANYAR,5104,BPS Kabupaten Gianyar,0,0,0,0,0,0,1
BALI,KABUPATEN KLUNGKUNG,5105,BPS Kabupaten Klungkung,0,0,0,0,0,0,1
BALI,KABUPATEN BANGLI,5106,BPS Kabupaten Bangli,0,0,0,0,0,0,1
BALI,KABUPATEN KARANG ASEM,5107,BPS Kabupaten Karang Asem,0,0,0,0,0,1,1
BALI,KABUPATEN BULELENG,5108,BPS Kabupaten Buleleng,0,0,0,0,0,2,1
BALI,KOTA DENPASAR,5171,BPS Kota Denpasar,0,0,0,0,0,1,2
NUSA TENGGARA BARAT,KOTA MATARAM,52,BPS Provinsi Nusa Tenggara Barat,0,0,0,0,0,0,0
NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT,5201,BPS Kabupaten Lombok Barat,0,0,0,0,1,0,1
NUSA TENGGARA BARAT,KABUPATEN LOMBOK TENGAH,5202,BPS Kabupaten Lombok Tengah,0,0,0,0,1,0,1
NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR,5203,BPS Kabupaten Lombok Timur,0,0,0,0,1,0,1
NUSA TENGGARA BARAT,KABUPATEN SUMBAWA,5204,BPS Kabupaten Sumbawa,0,0,0,0,3,1,0
NUSA TENGGARA BARAT,KABUPATEN DOMPU,5205,BPS Kabupaten Dompu,0,0,0,0,2,1,0
NUSA TENGGARA BARAT,KABUPATEN BIMA,5206,BPS Kabupaten Bima,0,0,0,0,2,1,0
NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT,5207,BPS Kabupaten Sumbawa Barat,0,0,0,0,2,0,1
NUSA TENGGARA BARAT,KABUPATEN LOMBOK UTARA,5208,BPS Kabupaten Lombok Utara,0,0,0,0,3,0,1
NUSA TENGGARA BARAT,KOTA MATARAM,5271,BPS Kota Mataram,0,0,0,0,0,0,0
NUSA TENGGARA BARAT,KOTA BIMA,5272,BPS Kota Bima,0,0,0,0,2,0,1
NUSA TENGGARA TIMUR,KOTA KUPANG,53,BPS Provinsi Nusa Tenggara Timur,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT,5301,BPS Kabupaten Sumba Barat,0,0,0,0,2,1,2
NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR,5302,BPS Kabupaten Sumba Timur,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN KUPANG,5303,BPS Kabupaten Kupang,0,0,0,0,0,0,1
NUSA TENGGARA TIMUR,KABUPATEN TIMOR TENGAH SELATAN,5304,BPS Kabupaten Timor Tengah Selatan,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN TIMOR TENGAH UTARA,5305,BPS Kabupaten Timor Tengah Utara,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN BELU,5306,BPS Kabupaten Belu,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN ALOR,5307,BPS Kabupaten Alor,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN LEMBATA,5308,BPS Kabupaten Lembata,0,0,0,0,1,1,3
NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR,5309,BPS Kabupaten Flores Timur,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN SIKKA,5310,BPS Kabupaten Sikka,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN ENDE,5311,BPS Kabupaten Ende,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KABUPATEN NGADA,5312,BPS Kabupaten Ngada,0,0,0,0,1,0,1
NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI,5313,BPS Kabupaten Manggarai,0,0,0,0,1,1,2
NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO,5314,BPS Kabupaten Rote Ndao,0,0,0,0,2,1,3
NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI BARAT,5315,BPS Kabupaten Manggarai Barat,0,0,0,0,1,1,3
NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT DAYA,5317,BPS Kabupaten Sumba Barat Daya,0,0,0,0,2,0,4
NUSA TENGGARA TIMUR,KABUPATEN NAGEKEO,5318,BPS Kabupaten Nagekeo,0,0,0,0,1,0,3
NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI TIMUR,5319,BPS Kabupaten Manggarai Timur,0,0,0,0,2,0,3
NUSA TENGGARA TIMUR,KOTA KUPANG,5371,BPS Kota Kupang,0,0,0,0,0,0,0
KALIMANTAN BARAT,KOTA PONTIANAK,61,BPS Provinsi Kalimantan Barat,0,0,0,0,0,0,0
KALIMANTAN BARAT,KABUPATEN SAMBAS,6101,BPS Kabupaten Sambas,0,0,0,0,0,1,1
KALIMANTAN BARAT,KABUPATEN BENGKAYANG,6102,BPS Kabupaten Bengkayang,0,0,0,0,0,1,1
KALIMANTAN BARAT,KABUPATEN LANDAK,6103,BPS Kabupaten Landak,0,0,0,0,0,0,0
KALIMANTAN BARAT,KABUPATEN MEMPAWAH,6104,BPS Kabupaten Mempawah,0,0,0,0,2,1,1
KALIMANTAN BARAT,KABUPATEN SANGGAU,6105,BPS Kabupaten Sanggau,0,0,0,0,0,1,2
KALIMANTAN BARAT,KABUPATEN KETAPANG,6106,BPS Kabupaten Ketapang,0,0,0,0,0,1,2
KALIMANTAN BARAT,KABUPATEN SINTANG,6107,BPS Kabupaten Sintang,0,0,0,0,0,1,4
KALIMANTAN BARAT,KABUPATEN KAPUAS HULU,6108,BPS Kabupaten Kapuas Hulu,0,0,0,0,0,0,1
KALIMANTAN BARAT,KABUPATEN SEKADAU,6109,BPS Kabupaten Sekadau,0,0,0,0,1,0,0
KALIMANTAN BARAT,KABUPATEN MELAWI,6110,BPS Kabupaten Melawi,0,0,0,0,1,0,0
KALIMANTAN BARAT,KABUPATEN KAYONG UTARA,6111,BPS Kabupaten Kayong Utara,0,0,0,0,2,0,0
KALIMANTAN BARAT,KABUPATEN KUBU RAYA,6112,BPS Kabupaten Kubu Raya,0,0,0,0,0,0,0
KALIMANTAN BARAT,KOTA PONTIANAK,6171,BPS Kota Pontianak,0,0,0,0,0,0,0
KALIMANTAN BARAT,KOTA SINGKAWANG,6172,BPS Kota Singkawang,0,0,0,0,2,0,1
KALIMANTAN TENGAH,KOTA PALANGKA RAYA,62,BPS Provinsi Kalimantan Tengah,0,0,0,0,0,0,0
KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT,6201,BPS Kabupaten Kotawaringin Barat,0,0,0,0,1,0,2
KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR,6202,BPS Kabupaten Kotawaringin Timur,0,0,0,0,0,1,1
KALIMANTAN TENGAH,KABUPATEN KAPUAS,6203,BPS Kabupaten Kapuas,0,0,0,0,0,1,1
KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN,6204,BPS Kabupaten Barito Selatan,0,0,0,0,1,1,1
KALIMANTAN TENGAH,KABUPATEN BARITO UTARA,6205,BPS Kabupaten Barito Utara,0,0,0,0,1,0,0
KALIMANTAN TENGAH,KABUPATEN SUKAMARA,6206,BPS Kabupaten Sukamara,0,0,0,0,1,1,0
KALIMANTAN TENGAH,KABUPATEN LAMANDAU,6207,BPS Kabupaten Lamandau,0,0,0,0,1,0,0
KALIMANTAN TENGAH,KABUPATEN SERUYAN,6208,BPS Kabupaten Seruyan,0,0,0,0,0,1,0
KALIMANTAN TENGAH,KABUPATEN KATINGAN,6209,BPS Kabupaten Katingan,0,0,0,0,0,0,2
KALIMANTAN TENGAH,KABUPATEN PULANG PISAU,6210,BPS Kabupaten Pulang Pisau,0,0,0,0,0,0,1
KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS,6211,BPS Kabupaten Gunung Mas,0,0,0,0,0,1,0
KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR,6212,BPS Kabupaten Barito Timur,0,0,0,0,0,0,1
KALIMANTAN TENGAH,KABUPATEN MURUNG RAYA,6213,BPS Kabupaten Murung Raya,0,0,0,0,0,0,1
KALIMANTAN TENGAH,KOTA PALANGKA RAYA,6271,BPS Kota Palangka Raya,0,0,0,0,0,0,1
KALIMANTAN SELATAN,KOTA BANJAR BARU,63,BPS Provinsi Kalimantan Selatan,0,0,0,0,0,0,0
KALIMANTAN SELATAN,KABUPATEN TANAH LAUT,6301,BPS Kabupaten Tanah Laut,0,0,0,0,1,0,0
KALIMANTAN SELATAN,KABUPATEN KOTA BARU,6302,BPS Kabupaten Kota Baru,0,0,0,0,0,1,1
KALIMANTAN SELATAN,KABUPATEN BANJAR,6303,BPS Kabupaten Banjar,0,0,0,0,0,0,2
